#Affecting Attribute, Affecting Group, Affected Attribute, Affected Group, Stacking Nerfed, Per Level
424,3426,48,0,0,1
309,3428,76,0,0,1
566,3431,564,0,0,1
1079,3418,482,0,0,1
314,3417,55,0,0,1
313,3413,11,0,0,1
337,3419,263,0,0,1
338,3416,479,0,0,1
335,3394,265,0,0,1
327,3392,9,0,0,1
151,3452,70,0,0,1
315,3449,37,0,0,1
151,20342,70,547,0,1
151,20533,70,547,0,1
151,3327,70,0,0,1
310,3318,50,506,0,1
50,338,49,0,0,0
50,74,49,0,0,0
50,53,49,0,0,0
50,55,49,0,0,0
50,506,49,0,0,0
50,72,49,0,0,0

